data_dir,C,SB,DB_V,DB_H,N
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,1.0,0.0,159.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,13.0,0.0,147.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,1.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,2.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,155.0,1.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,13.0,0.0,147.0,0.0,160.0
2025-06-03--18h-49m-15s,13.0,0.0,147.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,1.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,2.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,1.0,0.0,159.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,1.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,17.0,0.0,143.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,0.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,2.0,147.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,149.0,1.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,14.0,0.0,146.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,0.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,1.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,13.0,1.0,146.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,0.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,2.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,0.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,2.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,2.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,1.0,147.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,14.0,0.0,146.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,15.0,0.0,145.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,2.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,1.0,0.0,159.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,2.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,1.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,1.0,147.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,1.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,2.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,0.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,12.0,0.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,1.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,1.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,1.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,2.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,1.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,1.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,2.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,1.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,0.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,2.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,1.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,1.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,1.0,0.0,159.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,2.0,150.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,1.0,148.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,1.0,0.0,159.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,9.0,0.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,1.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,2.0,151.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,1.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,4.0,0.0,156.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,0.0,157.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,2.0,0.0,158.0,0.0,160.0
2025-06-03--18h-49m-15s,8.0,0.0,152.0,0.0,160.0
2025-06-03--18h-49m-15s,10.0,1.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,6.0,0.0,154.0,0.0,160.0
2025-06-03--18h-49m-15s,7.0,0.0,153.0,0.0,160.0
2025-06-03--18h-49m-15s,3.0,2.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,0.0,155.0,0.0,160.0
2025-06-03--18h-49m-15s,11.0,0.0,149.0,0.0,160.0
2025-06-03--18h-49m-15s,5.0,1.0,154.0,0.0,160.0
