data_dir,C',SB,VV,HH,N
2025-06-03--19h-09m-03s,7.0,32.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,36.0,1.0,110.0,160.0
2025-06-03--19h-09m-03s,15.0,26.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,17.0,32.0,1.0,110.0,160.0
2025-06-03--19h-09m-03s,10.0,43.0,3.0,104.0,160.0
2025-06-03--19h-09m-03s,9.0,22.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,17.0,24.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,7.0,26.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,11.0,41.0,3.0,105.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,8.0,34.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,7.0,25.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,6.0,35.0,0.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,21.0,4.0,125.0,160.0
2025-06-03--19h-09m-03s,12.0,23.0,1.0,124.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,8.0,35.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,9.0,22.0,5.0,124.0,160.0
2025-06-03--19h-09m-03s,10.0,33.0,1.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,13.0,18.0,6.0,123.0,160.0
2025-06-03--19h-09m-03s,11.0,25.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,15.0,25.0,6.0,114.0,160.0
2025-06-03--19h-09m-03s,11.0,25.0,2.0,122.0,160.0
2025-06-03--19h-09m-03s,8.0,22.0,2.0,128.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,4.0,112.0,160.0
2025-06-03--19h-09m-03s,10.0,31.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,13.0,31.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,32.0,0.0,114.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,5.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,11.0,24.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,12.0,31.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,17.0,27.0,2.0,114.0,160.0
2025-06-03--19h-09m-03s,18.0,26.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,8.0,22.0,6.0,124.0,160.0
2025-06-03--19h-09m-03s,11.0,24.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,7.0,21.0,4.0,128.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,5.0,32.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,11.0,25.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,15.0,29.0,0.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,24.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,8.0,37.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,27.0,1.0,122.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,9.0,36.0,5.0,110.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,6.0,116.0,160.0
2025-06-03--19h-09m-03s,6.0,27.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,4.0,37.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,7.0,30.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,7.0,24.0,1.0,128.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,6.0,117.0,160.0
2025-06-03--19h-09m-03s,10.0,22.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,5.0,26.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,5.0,32.0,1.0,122.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,11.0,31.0,6.0,112.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,8.0,113.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,10.0,34.0,2.0,114.0,160.0
2025-06-03--19h-09m-03s,9.0,35.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,13.0,35.0,0.0,112.0,160.0
2025-06-03--19h-09m-03s,8.0,30.0,6.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,4.0,34.0,6.0,116.0,160.0
2025-06-03--19h-09m-03s,14.0,38.0,3.0,105.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,4.0,124.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,16.0,29.0,5.0,110.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,32.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,13.0,19.0,6.0,122.0,160.0
2025-06-03--19h-09m-03s,5.0,37.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,32.0,6.0,113.0,160.0
2025-06-03--19h-09m-03s,8.0,20.0,6.0,126.0,160.0
2025-06-03--19h-09m-03s,11.0,24.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,2.0,124.0,160.0
2025-06-03--19h-09m-03s,15.0,35.0,1.0,109.0,160.0
2025-06-03--19h-09m-03s,10.0,25.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,7.0,27.0,6.0,120.0,160.0
2025-06-03--19h-09m-03s,6.0,33.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,12.0,35.0,4.0,109.0,160.0
2025-06-03--19h-09m-03s,9.0,33.0,5.0,113.0,160.0
2025-06-03--19h-09m-03s,13.0,30.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,9.0,37.0,4.0,110.0,160.0
2025-06-03--19h-09m-03s,13.0,24.0,5.0,118.0,160.0
2025-06-03--19h-09m-03s,10.0,30.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,5.0,23.0,5.0,127.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,1.0,127.0,160.0
2025-06-03--19h-09m-03s,6.0,33.0,1.0,120.0,160.0
2025-06-03--19h-09m-03s,15.0,21.0,8.0,116.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,13.0,37.0,0.0,110.0,160.0
2025-06-03--19h-09m-03s,10.0,32.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,12.0,24.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,7.0,24.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,7.0,113.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,17.0,3.0,131.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,18.0,26.0,2.0,114.0,160.0
2025-06-03--19h-09m-03s,16.0,29.0,5.0,110.0,160.0
2025-06-03--19h-09m-03s,9.0,39.0,5.0,107.0,160.0
2025-06-03--19h-09m-03s,7.0,28.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,5.0,39.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,8.0,34.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,7.0,40.0,3.0,110.0,160.0
2025-06-03--19h-09m-03s,8.0,32.0,8.0,112.0,160.0
2025-06-03--19h-09m-03s,13.0,29.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,0.0,121.0,160.0
2025-06-03--19h-09m-03s,4.0,32.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,11.0,34.0,3.0,112.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,22.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,14.0,44.0,0.0,102.0,160.0
2025-06-03--19h-09m-03s,8.0,32.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,13.0,35.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,2.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,32.0,7.0,112.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,18.0,31.0,6.0,105.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,25.0,5.0,120.0,160.0
2025-06-03--19h-09m-03s,15.0,22.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,14.0,23.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,11.0,30.0,1.0,118.0,160.0
2025-06-03--19h-09m-03s,7.0,28.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,24.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,0.0,125.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,1.0,118.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,4.0,110.0,160.0
2025-06-03--19h-09m-03s,11.0,31.0,5.0,113.0,160.0
2025-06-03--19h-09m-03s,15.0,34.0,2.0,109.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,32.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,8.0,37.0,2.0,113.0,160.0
2025-06-03--19h-09m-03s,12.0,16.0,1.0,131.0,160.0
2025-06-03--19h-09m-03s,18.0,29.0,4.0,109.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,27.0,1.0,122.0,160.0
2025-06-03--19h-09m-03s,12.0,23.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,6.0,32.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,8.0,32.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,1.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,15.0,34.0,4.0,107.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,6.0,108.0,160.0
2025-06-03--19h-09m-03s,19.0,24.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,4.0,28.0,4.0,124.0,160.0
2025-06-03--19h-09m-03s,6.0,26.0,4.0,124.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,12.0,34.0,3.0,111.0,160.0
2025-06-03--19h-09m-03s,11.0,28.0,6.0,115.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,37.0,3.0,107.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,10.0,27.0,5.0,118.0,160.0
2025-06-03--19h-09m-03s,3.0,28.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,9.0,33.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,16.0,26.0,4.0,114.0,160.0
2025-06-03--19h-09m-03s,16.0,19.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,9.0,22.0,1.0,128.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,15.0,30.0,2.0,113.0,160.0
2025-06-03--19h-09m-03s,11.0,27.0,6.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,13.0,22.0,7.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,7.0,111.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,6.0,120.0,160.0
2025-06-03--19h-09m-03s,3.0,34.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,4.0,29.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,11.0,33.0,4.0,112.0,160.0
2025-06-03--19h-09m-03s,10.0,32.0,6.0,112.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,10.0,39.0,4.0,107.0,160.0
2025-06-03--19h-09m-03s,15.0,32.0,4.0,109.0,160.0
2025-06-03--19h-09m-03s,4.0,37.0,1.0,118.0,160.0
2025-06-03--19h-09m-03s,9.0,24.0,2.0,125.0,160.0
2025-06-03--19h-09m-03s,5.0,34.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,9.0,33.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,6.0,34.0,8.0,112.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,5.0,119.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,8.0,35.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,7.0,29.0,1.0,123.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,12.0,24.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,8.0,21.0,5.0,126.0,160.0
2025-06-03--19h-09m-03s,14.0,24.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,5.0,39.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,9.0,36.0,1.0,114.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,6.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,7.0,121.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,18.0,26.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,10.0,33.0,7.0,110.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,37.0,1.0,112.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,6.0,114.0,160.0
2025-06-03--19h-09m-03s,7.0,21.0,4.0,128.0,160.0
2025-06-03--19h-09m-03s,13.0,29.0,4.0,114.0,160.0
2025-06-03--19h-09m-03s,15.0,34.0,3.0,108.0,160.0
2025-06-03--19h-09m-03s,12.0,26.0,5.0,117.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,1.0,118.0,160.0
2025-06-03--19h-09m-03s,15.0,33.0,2.0,110.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,10.0,30.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,7.0,35.0,6.0,112.0,160.0
2025-06-03--19h-09m-03s,14.0,33.0,3.0,110.0,160.0
2025-06-03--19h-09m-03s,15.0,23.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,20.0,38.0,1.0,101.0,160.0
2025-06-03--19h-09m-03s,15.0,25.0,7.0,113.0,160.0
2025-06-03--19h-09m-03s,10.0,22.0,4.0,124.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,9.0,116.0,160.0
2025-06-03--19h-09m-03s,14.0,32.0,2.0,112.0,160.0
2025-06-03--19h-09m-03s,11.0,34.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,35.0,6.0,110.0,160.0
2025-06-03--19h-09m-03s,10.0,38.0,8.0,104.0,160.0
2025-06-03--19h-09m-03s,9.0,41.0,4.0,106.0,160.0
2025-06-03--19h-09m-03s,14.0,40.0,4.0,102.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,12.0,28.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,9.0,33.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,10.0,32.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,38.0,4.0,108.0,160.0
2025-06-03--19h-09m-03s,17.0,24.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,6.0,35.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,13.0,37.0,1.0,109.0,160.0
2025-06-03--19h-09m-03s,8.0,23.0,5.0,124.0,160.0
2025-06-03--19h-09m-03s,15.0,30.0,5.0,110.0,160.0
2025-06-03--19h-09m-03s,15.0,26.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,30.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,6.0,30.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,6.0,114.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,5.0,119.0,160.0
2025-06-03--19h-09m-03s,5.0,34.0,1.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,22.0,9.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,35.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,7.0,29.0,2.0,122.0,160.0
2025-06-03--19h-09m-03s,12.0,28.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,5.0,34.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,39.0,3.0,110.0,160.0
2025-06-03--19h-09m-03s,9.0,33.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,7.0,24.0,2.0,127.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,10.0,24.0,6.0,120.0,160.0
2025-06-03--19h-09m-03s,7.0,26.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,12.0,23.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,13.0,34.0,2.0,111.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,5.0,121.0,160.0
2025-06-03--19h-09m-03s,13.0,25.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,6.0,32.0,2.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,38.0,4.0,109.0,160.0
2025-06-03--19h-09m-03s,16.0,31.0,2.0,111.0,160.0
2025-06-03--19h-09m-03s,10.0,38.0,4.0,108.0,160.0
2025-06-03--19h-09m-03s,6.0,26.0,6.0,122.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,2.0,23.0,4.0,131.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,5.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,33.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,1.0,124.0,160.0
2025-06-03--19h-09m-03s,5.0,29.0,4.0,122.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,2.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,6.0,30.0,7.0,117.0,160.0
2025-06-03--19h-09m-03s,8.0,38.0,3.0,111.0,160.0
2025-06-03--19h-09m-03s,11.0,28.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,11.0,18.0,3.0,128.0,160.0
2025-06-03--19h-09m-03s,7.0,28.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,18.0,32.0,3.0,107.0,160.0
2025-06-03--19h-09m-03s,5.0,27.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,11.0,24.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,5.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,34.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,10.0,20.0,2.0,128.0,160.0
2025-06-03--19h-09m-03s,8.0,34.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,27.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,11.0,27.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,14.0,29.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,19.0,38.0,1.0,102.0,160.0
2025-06-03--19h-09m-03s,10.0,31.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,8.0,35.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,16.0,19.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,3.0,29.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,18.0,28.0,4.0,110.0,160.0
2025-06-03--19h-09m-03s,11.0,35.0,6.0,108.0,160.0
2025-06-03--19h-09m-03s,8.0,36.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,7.0,24.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,10.0,41.0,2.0,107.0,160.0
2025-06-03--19h-09m-03s,12.0,26.0,2.0,120.0,160.0
2025-06-03--19h-09m-03s,13.0,24.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,13.0,30.0,9.0,108.0,160.0
2025-06-03--19h-09m-03s,5.0,30.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,10.0,32.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,10.0,31.0,6.0,113.0,160.0
2025-06-03--19h-09m-03s,7.0,36.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,24.0,0.0,122.0,160.0
2025-06-03--19h-09m-03s,13.0,29.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,17.0,21.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,1.0,120.0,160.0
2025-06-03--19h-09m-03s,18.0,30.0,5.0,107.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,4.0,122.0,160.0
2025-06-03--19h-09m-03s,9.0,22.0,2.0,127.0,160.0
2025-06-03--19h-09m-03s,12.0,36.0,2.0,110.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,0.0,124.0,160.0
2025-06-03--19h-09m-03s,8.0,25.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,10.0,23.0,6.0,121.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,4.0,122.0,160.0
2025-06-03--19h-09m-03s,19.0,27.0,3.0,111.0,160.0
2025-06-03--19h-09m-03s,10.0,34.0,6.0,110.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,5.0,32.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,12.0,22.0,6.0,120.0,160.0
2025-06-03--19h-09m-03s,7.0,23.0,6.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,37.0,0.0,114.0,160.0
2025-06-03--19h-09m-03s,10.0,27.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,32.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,12.0,25.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,5.0,117.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,6.0,31.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,8.0,25.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,8.0,32.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,6.0,33.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,6.0,117.0,160.0
2025-06-03--19h-09m-03s,6.0,21.0,6.0,127.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,10.0,31.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,27.0,1.0,121.0,160.0
